,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
2188,2015-02-17 11:20:00,RI,33035.0,1.24,20.5,6.61,41.3,4.82,94.0,0.43,4.15,0.42,0.78,2.76,,,1.32,2.25950467835365,0.11,,13.37,0.01,8.59,,EDI,16.5,4.46500037062656,79.7891839463789,,,,,,RI,,,,,,,,,,,,,,,,1.68303929883417,-0.327588228866079,4.0,0.5433854040009635,0.45661459599903653,3.1973286027293444,5.180497790939343,4.0101080874119175,3.515206183749979,-2.9372261251763923,5.2748715065457805,2.336815567219201,4.86949197613417,-0.16392921118490233,1.4544321643790596,0.8851260515974451,1.3595259202183583,0.06776198569429578,13.362808457563514,5.037855136650016,1.202111605823449,48.646974166383664,48.646974166383664,-0.3972739487225729,-0.9978588301649527,1.997858830164952,1.3972739487225705,0.4590563682100377,0.2641236885775493,0.7358763114224507,0.5409436317899623
2189,2015-02-24 10:50:00,RI,33051.0,1.16,20.3,6.47,50.6,5.46,,0.41,4.84,0.44,0.83,3.78,,12.0,1.24,3.94923851049065,,,15.48,0.04,2.9,,EDI,11.7,3.166091171898834,63.58460255299021,,,,,,RI,,,,,,,,,,,,,,,,0.6187511679492873,-0.2354648633264651,3.0,0.3699459875612859,0.6300540124387141,3.986138234323755,5.451444168899968,4.662905175942551,4.299546149043626,-0.494754567144976,4.911203232631568,3.0262127817840403,4.835480794307338,0.3894615391518573,1.512474464744914,1.1018465660536618,1.4444893966084429,2.1204223588964424,10.972519399537537,5.449883852468597,2.749336548631148,33.7886405449455,33.788640544945494,-0.2645745749061207,-0.3789611781282913,1.3789611781282904,1.2645745749061206,0.310582563189107,0.4994216313352949,0.5005783686647052,0.6894174368108932
2190,2015-03-03 10:35:00,RI,33067.0,1.14,20.0,6.8,56.6,6.65,,0.44,5.7,0.5,0.9,4.31,,,1.07,4.90157158367747,,,18.41,0.04,3.3,,EDI,9.19,2.48686990339746,47.32426020019852,,,,,,RI,,,,,,,,,,,,,,,,-0.559575353972725,0.4304227326334817,1.0,0.1819498077562977,0.8180501922437025,4.709826226181873,5.8436580137088034,5.380049296204909,5.167928081049639,2.2229495988825834,4.709999096075617,3.821159399842038,4.797825316974203,1.0181137752966685,1.7177694367142682,1.3556722157656833,1.538556702932624,4.500457358242866,8.444484854419569,5.918312368537732,4.462346524579824,17.346478987233308,17.346478987233304,-0.09964447721284386,0.35622168196486065,0.6437783180351393,1.0996444772128424,0.13940168938714942,0.7521142571017525,0.24788574289824747,0.8605983106128507
2191,2015-03-10 10:40:00,RI,33083.0,1.1,20.1,6.92,59.9,5.61,72.0,0.37,5.58,0.54,1.53,4.74,,6.0,0.47,4.60225159583912,0.08,,22.25,0.01,1.5,,EDI,7.55,2.0430759271654866,33.83124022689333,,,,,,RI,,,,,,,,,,,,,,,,-1.155652141214404,-1.027101406131376,1.0,0.08843171119043738,0.9115682888095626,5.031525274821332,6.229947448147248,5.745262892841492,5.607214053569844,3.4980273149374557,5.047970929523169,4.2592428783330405,4.778776644527946,1.2869060030792683,1.8178819304342957,1.4897574129051985,1.5861422716990123,5.250647332627241,7.387401592818172,6.109338897995251,5.328902155790505,9.046681942743215,9.046681942743216,-0.09779290109559206,0.6928402657522048,0.30715973424779514,1.097792901095592,0.035333269703561376,0.8720501761460953,0.12794982385390463,0.9646667302964387
2192,2015-03-17 09:10:00,RI,33099.0,1.12,19.7,7.08,58.1,8.12,84.0,0.44,6.36,0.27,1.48,4.35,,4.0,0.77,6.10874634133213,0.11,,19.41,0.03,1.6,,EDI,8.06,2.181085029530308,37.45372123420106,,,,,,RI,,,,,,,,,,,,,,,,-2.2489232024050696,1.029905028137661,1.0,-0.09189625991986151,1.0918962599198616,5.491477266442965,6.976421873804524,6.4122898094812495,6.412913338666536,4.3454461603086765,6.140466127213639,5.127381541290064,4.743839262658217,1.5164984564774815,2.1895668547060865,1.722551760765354,1.6734194923123902,4.747237216659909,7.517698252189437,6.441556368376272,6.918261471221033,6.343322367212814,6.343322367212813,-0.4393325451267567,0.9405591550455529,0.05944084495444689,1.439332545126756,-0.17146852731846332,1.0609093910338294,-0.06090939103382953,1.1714685273184633
2193,2015-03-24 10:00:00,RI,33115.0,1.1,19.5,6.98,61.5,7.74,85.0,1.19,5.71,0.57,1.75,4.6,,4.0,0.65,4.30130176719033,0.13,,20.49,0.04,2.2,,EDI,6.6,1.7860001482506245,22.70587524892724,,,,,,RI,,,,,,,,,,,,,,,,-2.2705952007331596,0.38577532584348784,0.0,-0.0956635035504749,1.0956635035504747,5.502511017215028,6.993101579188342,6.425398169846396,6.428884779034255,4.353649806611828,6.201398408896836,5.14263648620077,4.743146696186499,1.5200986681422888,2.195896271359237,1.7276584548520835,1.6751495955286584,4.7030186798640035,7.532361086893395,6.446810508301831,6.949767466073949,6.642672948842492,6.642672948842491,-0.4530107759865951,0.9380128569993222,0.061987143000677127,1.4530107759865951,-0.17578514124242728,1.064315418632575,-0.064315418632575,1.1757851412424272
2194,2015-03-31 11:00:00,RI,33131.0,1.08,20.0,6.58,62.5,7.95,,1.29,5.89,0.6,1.78,4.73,,,0.6,4.30662733993694,,,27.96,0.05,1.1,,EDI,6.6,1.7860001482506245,22.70587524892724,,,,,,RI,,,,,,,,,,,,,,,,-2.5315001921109097,0.47674211714907244,0.0,-0.14320956328433943,1.1432095632843393,5.626676063873894,7.1867206261822725,6.57676666780224,6.6211618569642745,4.454483806594721,6.786029080614512,5.318571365018659,4.734809022539857,1.5569171783304263,2.2775496271950106,1.786015089451634,1.695977973137776,4.173752387749885,7.7299102008534275,6.516412365568552,7.329062037391918,10.261666205703246,10.261666205703245,-0.5890038560443762,0.8996797746045333,0.10032022539546664,1.589003856044375,-0.2325715482447521,1.1029271780770213,-0.10292717807702126,1.2325715482447523
2195,2015-04-07 10:05:00,RI,33147.0,1.15,20.1,6.7,59.3,6.39,33.0,0.43,5.56,0.62,1.67,4.37,,4.0,0.87,,0.09,,22.78,0.06,6.6,,EDI,10.4,2.814303263910075,57.27870793082496,,,,,,RI,,,,,,,,,,,,,,,,-1.481447369197254,-0.44748959949063005,2.0,0.038830487243725655,0.9611695127562745,5.162055279789297,6.428196278171639,5.945806107852094,5.8473127734498345,3.8988267030180976,5.259553663960115,4.538811667033615,4.7683652902943825,1.3797498449368513,1.9407892395295208,1.5597317225600382,1.6121509195054315,5.248958172125514,7.13485883288787,6.232176237865074,5.8025318885243635,4.5478874832786005,4.5478874832786,-0.1560742589013395,0.8384813060010777,0.16151869399892196,1.156074258901339,-0.0188679663994376,0.933711505389164,0.06628849461083594,1.0188679663994376
2196,2015-04-14 09:55:00,RI,33163.0,1.29,20.1,6.79,52.7,6.79,14.0,0.55,5.21,0.71,1.24,3.55,,,1.83,,0.11,,15.84,,12.31,,EDI,18.7,5.060333753376769,83.79966436494148,,,,,,RI,,,,,,,,,,,,,,,,-0.5324377332504958,0.48715758141754195,5.0,0.18621204349561332,0.8137879565043867,4.693393686062835,5.830843665331371,5.3635210348310824,5.147928684384646,2.1667036730460194,4.696988459289414,3.802584834919294,4.798692546933776,1.0054200114132765,1.7145659479844262,1.349321013817894,1.536390272122572,4.448069708476854,8.52109222771552,5.91027109224663,4.422894798631355,17.724885203147252,17.72488520314725,-0.10468246423758533,0.33694920478733953,0.6630507952126592,1.1046824642375805,0.14348284638751496,0.7465289622896462,0.25347103771035384,0.8565171536124851
2197,2015-04-21 11:58:00,RI,33179.0,1.08,21.5,7.06,62.1,4.24,34.0,0.28,3.66,0.38,0.85,2.73,,10.0,0.64,,0.11,,22.95,,1.0,,EDI,6.12,1.6561092283778516,18.6499494912009,,,,,,RI,,,,,,,,,,,,,,,,2.052831280072394,-0.830532871373203,0.0,0.6037730125037524,0.3962269874962476,2.8974102881612405,5.073118511798868,3.778942280160711,3.242683526291528,-3.7939095636199816,5.452873124933762,2.1002667554262358,4.881309323285792,-0.3618826492326314,1.45149638436631,0.8114377300633921,1.3300049555891111,-0.704480022966709,14.166629367237073,4.897982947212095,0.66452092861996,53.81010600227776,53.810106002277756,-0.44025179054836405,-1.2274931878628619,2.2274931878628568,1.4402517905483612,0.5104366994721969,0.18306875202794942,0.8169312479720505,0.48956330052780306
2198,2015-04-28 09:45:00,RI,33195.0,1.08,21.1,6.89,64.5,6.12,,0.4,6.26,0.73,1.63,4.85,,8.0,0.99,3.3944624728257,,,26.1,0.07,0.5,,EDI,5.25,1.420681936108451,9.222258844071852,,,,,,RI,,,,,,,,,,,,,,,,-1.8574223118707225,-0.7360076458957944,0.0,-0.02408847379327239,1.0240884737932727,5.287402763839332,6.679849140055246,6.180365956227715,6.124392038857604,4.151942050072775,5.5452269891145685,4.837476357022347,4.756350355835843,1.45298800256817,2.086749595800187,1.6380135653850307,1.6421654778173198,5.281749203019903,7.265925428786531,6.340590631203428,6.349111139287395,1.248168999648957,1.248168999648957,-0.24767022967206734,0.9434240275782106,0.05657597242178948,1.247670229672067,-0.0801283302044182,1.0039605714465953,-0.003960571446595357,1.0801283302044182
2199,2015-05-05 10:30:00,RI,33211.0,1.06,21.1,6.75,65.2,7.08,,0.42,6.73,0.7,1.79,5.14,,7.0,1.06,3.04858543244524,,,22.62,0.05,0.7,,EDI,5.25,1.420681936108451,9.222258844071852,,,,,,RI,,,,,,,,,,,,,,,,-2.7868852317559667,-0.25237488003565445,0.0,-0.18751096571663795,1.1875109657166383,5.743102412907625,7.378310445634898,6.732243567142024,6.809370939936208,4.456921102393035,7.36647415487568,5.492159481043117,4.726647748569856,1.590410460983646,2.3742097446015484,1.8399569875094075,1.7163656859728629,3.6291710500205676,8.266516864365787,6.595044235323858,7.700331895517807,13.816552490874354,13.816552490874352,-0.7479951107516176,0.859572405215117,0.14042759478488298,1.7479951107516176,-0.2887623824212916,1.1394565771557115,-0.13945657715571158,1.2887623824212915
2200,2015-05-12 14:00:00,RI,33227.0,1.08,21.8,6.78,66.4,6.29,,0.4,6.26,0.64,1.87,5.12,,9.0,0.96,3.03033101027588,,,20.24,0.06,1.4,,EDI,4.49,1.215021312976561,4.122316837985636,,,,,,RI,,,,,,,,,,,,,,,,-2.364994447349682,-0.9179431115304695,0.0,-0.11287636438397572,1.1128763643839759,5.549056672571192,7.0624759058506985,6.480068575219642,6.498453441566828,4.390495916931443,6.412924147557079,5.206697200800523,4.74013000376288,1.5351777350825584,2.225373944070171,1.7484980514691775,1.6826856075618646,4.524758950516728,7.599323750984566,6.473252777485289,7.087001796429551,7.949497732351534,7.949497732351534,-0.503161716547933,0.9226091333704511,0.07739086662954839,1.5031617165479327,-0.19623225130397187,1.0784450265049392,-0.07844502650493909,1.196232251303972
2201,2015-05-19 13:00:00,RI,33243.0,1.05,22.5,6.45,66.6,6.66,,0.43,6.59,0.68,1.8,5.13,,6.0,0.6,4.77476063494508,,,26.77,0.01,1.0,,EDI,4.49,1.215021312976561,4.122316837985636,,,,,,RI,,,,,,,,,,,,,,,,-2.5704551692635396,-0.5708278842458556,0.0,-0.15001845919724033,1.1500184591972404,5.645963065582473,7.218326266574362,6.600223374444685,6.6498701968783,4.471022086954267,6.862760261813403,5.3444298675150055,4.733564148362895,1.5621440084042135,2.2916583258305874,1.7944389536596965,1.6990877985558575,4.080284618162616,7.786409037109552,6.525240605363065,7.38569342371294,10.803418885999436,10.803418885999436,-0.613352767534463,0.8951261415003894,0.10487385849961041,1.6133527675344626,-0.24191163861018516,1.1085617384562403,-0.10856173845624031,1.2419116386101852
2202,2015-05-26 12:45:00,RI,33259.0,1.05,22.4,6.81,67.2,6.09,9.0,0.4,6.26,0.63,1.78,5.27,,4.0,0.49,4.66399225384501,,,25.22,0.02,1.1,,EDI,4.49,1.215021312976561,4.122316837985636,,,,,,RI,,,,,,,,,,,,,,,,-2.227224851060436,-1.0410865387806623,0.0,-0.08784982101086346,1.0878498210108634,5.481602806100993,6.959447095957559,6.39969575862653,6.396922477125639,4.3362681119049,6.09251940823804,5.112127826111367,4.744532671286465,1.512902314269945,2.1838447551108446,1.7173675498758976,1.6716872853012668,4.7993522083998705,7.502628649835565,6.436482962150555,6.886717165272319,6.043936297586372,6.043936297586371,-0.42639201826263645,0.9452869750002358,0.05471302499976415,1.4263920182626364,-0.167060516949515,1.057578855412921,-0.057578855412921105,1.167060516949515
2203,2015-06-02 10:30:00,RI,33275.0,1.06,21.4,6.62,63.9,6.31,63.0,0.47,6.15,0.68,1.77,5.11,8.0,10.0,0.66,4.29659217791903,0.09,,20.34,0.02,1.6,,EDI,6.12,1.6561092283778516,18.6499494912009,,,,,,RI,,,,,,,,,,,,,,,,-2.1779008386577603,-0.8222062899969951,0.0,-0.07879417400571312,1.078794174005713,5.456547574371545,6.923836114226703,6.370642517013573,6.360572551712218,4.315455186450555,5.985422834283701,5.076802817166589,4.746108906053706,1.5050611936758695,2.17039018662295,1.70550699250425,1.667749686598789,4.872339092441493,7.471751221007259,6.4257762501882905,6.815011637366712,5.364895622426669,5.364895622426669,-0.39596335688239165,0.9592017263680984,0.04079827363190137,1.3959633568823915,-0.15658686953359172,1.0499396120134405,-0.04993961201344059,1.1565868695335915
2204,2015-06-09 09:30:00,RI,33291.0,1.03,20.9,6.68,64.7,6.02,,0.41,6.1,0.6,1.56,4.9,,7.0,0.76,3.69696923715383,,,23.83,0.03,1.4,,EDI,5.25,1.420681936108451,9.222258844071852,,,,,,RI,,,,,,,,,,,,,,,,-1.667237109992648,-0.7783928325227213,0.0,0.007236638620678113,0.9927633613793219,5.2248227666195115,6.539925483989053,6.061242876201225,5.984232762143316,4.044383011253605,5.390142032423057,4.684921203535317,4.762428055374275,1.4145626087363734,2.018818990883339,1.5994478106562897,1.6269827510344073,5.3060574279862065,7.139976765065877,6.311159439398733,6.0726265299419815,2.0836825604914146,2.083682560491414,-0.19331138896905137,0.9053561907201353,0.09464380927986467,1.193311388969051,-0.04355328757551827,0.9690688252862636,0.030931174713736336,1.0435532875755182
2205,2015-06-16 10:30:00,RI,33307.0,1.04,21.6,6.96,64.3,6.6,79.0,0.44,6.33,0.67,1.63,5.32,,6.0,0.87,,0.13,,23.23,0.06,1.7,,EDI,5.67,1.534336490997127,12.576785325652809,,,,,,RI,,,,,,,,,,,,,,,,-2.2677520851253075,-0.5577513763015175,0.0,-0.09516145709309053,1.0951614570930905,5.50102097652912,6.991125959217903,6.423529865844783,6.426789510720635,4.352212054988278,6.189406155740482,5.14088425903766,4.743237552900092,1.5196002965812077,2.195062103140085,1.7269892290758757,1.6749226259902312,4.706876655726087,7.530455678716891,6.446195195542051,6.945634243823258,6.603384509439927,6.603384509439925,-0.4519230277518961,0.9383469018625545,0.06165309813744472,1.451923027751896,-0.17523518964024296,1.0638123332030207,-0.06381233320302068,1.1752351896402429
2206,2015-06-23 09:00:00,RI,33323.0,1.06,21.7,7.15,63.3,6.26,69.0,0.48,5.91,0.7,1.71,5.04,6.0,,0.88,3.02363156900231,0.1,,21.74,0.03,2.0,,EDI,6.6,1.7860001482506245,22.70587524892724,,,,,,RI,,,,,,,,,,,,,,,,-1.9324729599258104,-0.7983373150194538,0.0,-0.03617409981853133,1.0361740998185314,5.328108841133761,6.737945170930049,6.2257204473761405,6.179701518483066,4.194025929830553,5.600866733372656,4.894779259242467,4.7539519815956455,1.4670333213489517,2.105523791149044,1.654476131969553,1.6481568665954553,5.218429390069248,7.320658463710586,6.369740684558948,6.458217152287976,2.083585523067792,2.0835855230677924,-0.27673127318309393,0.9532548566824227,0.04674514331757731,1.2767312731830944,-0.10003319951366807,1.0145759249852988,-0.014575924985298885,1.100033199513668
2207,2015-06-30 09:00:00,RI,33339.0,1.04,21.2,7.04,65.3,6.23,,0.43,6.17,0.7,1.78,5.25,,,0.66,,,,24.21,0.04,4.5,,EDI,5.25,1.420681936108451,9.222258844071852,,,,,,RI,,,,,,,,,,,,,,,,-2.2289994346672044,-0.9389053956999074,0.0,-0.08822366829178148,1.0882236682917814,5.482540215826329,6.9606531084736165,6.400803347312744,6.398230277902677,4.337183929516111,6.096690633322768,5.113219782655655,4.744475961374955,1.5132147477718696,2.1843055404632166,1.7177115301741197,1.671828952569744,4.797693711562897,7.503791992106854,6.436496841273297,6.88929699298981,6.0684078553476075,6.0684078553476075,-0.42713582558642943,0.9450422732429594,0.054957726757040505,1.4271358255864288,-0.1674337304316268,1.0578545005578712,-0.05785450055787124,1.1674337304316273
2208,2015-07-07 08:30:00,RI,33355.0,1.04,21.4,7.03,65.8,6.06,,0.4,6.19,0.58,1.57,5.12,,,1.87,,,,24.43,0.06,1.2,,EDI,3.2,0.8659394658184846,0.931865328319774,,,,,,RI,,,,,,,,,,,,,,,,-1.8304445486956846,-0.8329218573933733,0.0,-0.019720850788859476,1.0197208507888593,5.27270185383086,6.659827193149965,6.164217408049176,6.104510451138686,4.1357451065438315,5.522298397866445,4.818516771028295,4.75721247726894,1.4473625744146472,2.0801247839301005,1.632480355213283,1.6400118086387612,5.303328822602345,7.246301901803608,6.336286975747209,6.309891808662202,1.0460275826878758,1.0460275826878758,-0.23731345884610153,0.9394810466703538,0.060518953329645984,1.2373134588461014,-0.07392600404198912,0.9999999999999376,6.241581673863846e-14,1.0739260040419891
2209,2015-07-14 09:00:00,RI,33371.0,1.04,21.5,6.94,66.8,6.1,32.0,0.4,6.23,0.69,1.57,5.3,,,0.89,,0.12,,25.37,0.09,1.2,,EDI,3.2,0.8659394658184846,0.931865328319774,,,,,,RI,,,,,,,,,,,,,,,,-1.939376520770623,-0.8676884656082964,0.0,-0.037369708444327646,1.0373697084443276,5.331935049332935,6.743712775170246,6.23,6.184789180852247,4.197927967367151,5.607496642660963,4.8995015262462065,4.753731366278919,1.467976790185846,2.1072541226552537,1.6559614065611066,1.648707986646328,5.203304188412585,7.325253264497342,6.368519111228888,6.468253308121431,2.169722189085149,2.169722189085149,-0.27907152508369604,0.9540745608546513,0.04592543914534856,1.279071525083696,-0.10222055153543497,1.0155652527313503,-0.015565252731350293,1.102220551535435
2210,2015-07-21 09:00:00,RI,33387.0,1.04,21.9,6.78,67.4,6.38,66.0,0.44,6.18,0.64,1.61,4.67,,6.0,0.59,3.54518698624076,0.1,,23.4,0.03,1.8,,EDI,3.81,1.031009176490133,2.160147488209372,,,,,,RI,,,,,,,,,,,,,,,,-1.815498556548513,-0.47013577301556864,0.0,-0.01710292876231455,1.0171029287623146,5.26457808620285,6.648800658800622,6.154743346303643,6.093495822090557,4.126640581828584,5.510664572690945,4.808016258077492,4.757690102492481,1.4442381922072647,2.0764860143709027,1.6294684079897235,1.6388186510585405,5.307301716472635,7.234338170587332,6.335063604337499,6.288163846868742,0.9795116329062199,0.9795116329062199,-0.2337422849624313,0.9362535874509194,0.06374641254908055,1.2337422849624309,-0.0702628314901583,0.9974293396860316,0.0025706603139682032,1.0702628314901583
2211,2015-07-28 17:00:00,RI,33403.0,1.02,22.5,6.89,67.9,5.91,,0.38,6.29,0.59,1.6,5.0,,8.0,0.59,3.92649361658336,,,26.0,0.03,1.0,,EDI,2.61,0.7062818768082014,0.1236616426241428,,,,,,RI,,,,,,,,,,,,,,,,-1.8129800015208648,-0.9154970656940223,0.0,-0.016682422991553064,1.0166824229915532,5.263220880236169,6.646916828472391,6.153315229501851,6.09163974260831,4.125071754980936,5.508718195765748,4.80596499529548,4.757770587307207,1.4437117013300305,2.075859465299488,1.6289553868121895,1.6386175916044177,5.308340014461211,7.2326810491067395,6.334349351951425,6.2845024594630425,0.9722742589686816,0.9722742589686815,-0.23300738185819014,0.9356937967314833,0.06430620326851674,1.2330073818581901,-0.06962288063027326,0.9970485432089521,0.002951456791047844,1.0696228806302732
2212,2015-08-04 11:30:00,RI,33419.0,1.02,22.2,7.1,68.1,6.02,9.0,0.39,6.22,0.58,1.61,4.72,,5.0,0.88,4.94389230206153,,,26.32,0.06,1.1,,EDI,2.61,0.7062818768082014,0.1236616426241428,,,,,,RI,,,,,,,,,,,,,,,,-1.7188917267022286,-0.7460122143461242,0.0,-4.570714284032023e-17,1.0,5.237282737194224,6.576889436367958,6.093999380957195,6.022300254490152,4.072504550222786,5.4336076957228014,4.720000000000001,4.760777342085184,1.423981473703675,2.041106309768246,1.61,1.6311064048457258,5.308725119353276,7.165480484652866,6.324684834316394,6.147720209054707,1.4799276492301787,1.4799276492301787,-0.20597977209962698,0.9176757504649539,0.08232424953504594,1.2059797720996268,-0.05105819217875542,0.979863504987087,0.020136495012913095,1.0510581921787554
2213,2015-08-11 08:20:00,RI,33435.0,1.02,21.5,6.89,67.2,5.94,78.0,0.41,6.06,0.6,1.61,4.11,,4.0,0.84,4.47335098447884,0.11,,24.05,0.03,0.9,,EDI,2.89,0.7820515800673189,0.4218396776494476,,,,,,RI,,,,,,,,,,,,,,,,-1.3591134476580713,-0.5897738644147058,0.0,0.05758403027434281,0.9424159697256572,5.1115861960859155,6.353757564237608,5.870783385965668,5.757157315552784,3.7663780713272907,5.180554131600875,4.4290678049251895,4.772274683933529,1.3497647773211168,1.8917626061196062,1.5341419318595668,1.6023848468106665,5.237436235019947,7.200745216052386,6.183037152407152,5.624687102639612,6.2285016334314305,6.2285016334314305,-0.13151327557108508,0.7874038795856343,0.21259612041436562,1.1315132755710848,0.0,0.9100732124710845,0.08992678752891545,1.0
2214,2015-08-18 10:00:00,RI,33451.0,,22.3,6.94,64.8,6.37,89.0,0.53,5.97,0.61,1.49,5.6,,6.0,0.93,4.6420968363016,0.12,,21.88,0.03,1.5,,EDI,4.15,1.1230152447333472,2.781852307994228,,,,,,RI,,,,,,,,,,,,,,,,-1.9315623410667093,-0.7335976952442494,0.0,-0.03602358426748957,1.0360235842674896,5.327613831105637,6.7373456303369705,6.225154327379819,6.179030426939738,4.193535039745933,5.6,4.893985243206191,4.753981082008063,1.4668633450694688,2.105298661284095,1.6542758017214734,1.6480841707326535,5.220426583153263,7.319837922237298,6.37,6.4568933263697135,2.072291140182081,2.072291140182081,-0.2764272520483904,0.9530665028016887,0.046933497198311205,1.2764272520483901,-0.09972102017413906,1.0144421716018832,-0.014442171601883116,1.099721020174139
2217,2015-08-25 12:30:00,RI,33467.0,1.98,21.9,6.41,44.9,7.87,,0.83,4.71,0.65,0.9,2.53,12.0,6.0,4.87,0.852887099538032,0.17,,6.76,0.16,223.79,,EDI,66.7,18.04942574065404,97.36011327054224,,,,,,RI,,,,,,,,,,,,,,,,0.1892606483265701,1.8997282989202255,6.0,0.3011247231721712,0.6988752768278289,4.25473900533679,5.567790372003741,4.923506771290954,4.6160643638758705,0.47274675099080193,4.721259233029728,3.3055697190768565,4.82175567633234,0.601069729094963,1.5898053955075468,1.1927516408535626,1.478776171556684,2.9837436095375547,10.127027072106069,5.6233701408693495,3.3737148775590593,27.793849772445803,27.793849772445803,-0.2113125348962775,-0.12208560652512027,1.1220856065251172,1.2113125348962759,0.24927344441118446,0.5924503234387947,0.40754967656120533,0.7507265555888155
2218,2015-09-01 09:00:00,RI,33483.0,1.06,22.2,6.98,64.1,6.26,,0.48,5.89,0.64,1.73,4.63,,8.0,1.59,,,,21.76,0.04,0.9,,EDI,4.86,1.3151455637118237,6.449244003416735,,,,,,RI,,,,,,,,,,,,,,,,-1.780452240600044,-0.6652954516688981,0.0,-0.011260341048732542,1.0112603410487326,5.248239304079796,6.623212517371108,6.133222705884391,6.067668017159742,4.105502012775192,5.482061722208525,4.782986776922012,4.758810068589594,1.4368633036848817,2.0666276425076346,1.622525730374111,1.6360208590403391,5.313145040206055,7.206726523643851,6.331621374911395,6.237214735800662,0.9925669367647095,0.9925669367647095,-0.22179136479527461,0.9307026154149993,0.06929738458500075,1.2217913647952738,-0.06261872293664056,0.991230396599404,0.008769603400596043,1.0626187229366406
2219,2015-09-08 13:00:00,RI,33499.0,1.07,22.9,7.11,63.8,5.94,,0.44,5.74,0.61,1.58,4.67,,5.0,1.02,4.51252716419057,,,22.21,0.04,2.8,,EDI,4.15,1.1230152447333472,2.781852307994228,,,,,,RI,,,,,,,,,,,,,,,,-1.397126103330864,-0.7939688309844686,0.0,0.0519914165132534,0.9480085834867465,5.1253928348245585,6.376658793903525,5.894455707514329,5.785171200294998,3.817453845924023,5.206221995063258,4.4648435576437775,4.771059923281455,1.3603180430244852,1.908541471974525,1.5421054071901639,1.605419445505367,5.248720948080141,7.174040167074148,6.198314951129337,5.679948574878693,5.704522027134396,5.704522027134396,-0.13851948341349526,0.8046368347383203,0.19536316526167974,1.138519483413495,-0.00506970887296214,0.9173998001802486,0.08260019981975145,1.005069708872962
2220,2015-09-15 13:20:00,RI,33515.0,1.12,22.2,6.88,64.0,5.87,88.0,0.44,5.75,0.62,1.57,4.73,,,0.74,4.43742290658667,0.11,,23.51,0.02,14.2,,EDI,6.12,1.6561092283778516,18.6499494912009,,,,,,RI,,,,,,,,,,,,,,,,-1.3864598390322622,-0.857495072054283,0.0,0.053509890228657826,0.9464901097713423,5.123623734208976,6.370115164410362,5.887375511229587,5.777310568265939,3.8027566462435765,5.199825304621688,4.454785044869068,4.771400782343919,1.357325520339723,1.9037738722209971,1.539880960352405,1.604567944047629,5.240033005333597,7.1768168185718135,6.193360400700053,5.664442332076128,5.851424777080879,5.8514247770808785,-0.1361006719207365,0.7998364163637393,0.20016358363626074,1.1361006719207356,-0.0036639057867877433,0.915167587694392,0.08483241230560812,1.0036639057867878
2221,2015-09-22 13:20:00,RI,33531.0,1.12,22.2,6.88,64.0,3.62,69.0,0.52,2.88,0.45,0.42,1.1,14.0,7.0,4.15,,0.18,,3.36,0.1,573.43,,EDI,268.0,72.52243026229807,99.69081444337796,,,,,,RI,,,,,,,,,,,,,,,,3.9298626284043534,-0.3645096648907268,7.0,0.9119891834475335,0.08801081655246651,1.349083587716411,4.6161349407925485,2.6062132682588324,1.8593826513849296,-8.098496449315686,6.047945129117186,0.8540109418304945,4.941293130894105,-1.3735045376877615,1.41172149300252,0.431836499817843,1.180159153480193,-4.405206693249905,18.367875023409074,4.212624226595745,-2.064241740335595,80.01949588726912,80.01949588726912,-0.6667002718072184,-2.3677042940787802,3.367704294078779,1.6667002718072157,0.772117215829262,-0.23507865300896366,1.2350786530089635,0.22788278417073798
2222,2015-09-29 11:00:00,RI,33547.0,1.05,21.6,6.83,63.9,5.89,80.0,0.42,5.88,0.6,1.66,4.65,,,0.93,4.45747577072507,0.12,,23.92,0.03,1.4,,EDI,4.86,1.3151455637118237,6.449244003416735,,,,,,RI,,,,,,,,,,,,,,,,-1.5471415362313798,-0.8810784442306838,0.0,0.027705201940612427,0.9722947980593875,5.184753259028857,6.46378929379877,5.987067949656682,5.895726881618732,3.960823595372774,5.302311942845372,4.593177482547652,4.766265918709648,1.392976148717094,1.9638701895374222,1.5740201292042708,1.6173953684923017,5.275529875148439,7.127196348412297,6.25625759588937,5.898035775942162,3.6560138557952313,3.6560138557952313,-0.1640698362963015,0.8609499896889965,0.13905001031100353,1.1640698362963011,-0.027940186436785235,0.9465280041291712,0.05347199587082866,1.0279401864367854
