,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
2396,1993-05-02 05:48:00,QG,120000287.0,,,,18.9,3.1,40.0,0.4,2.24,0.44,0.27,0.56,,,,,,,0.44,,391.0,,EDI,16.0,109.90770143080763,99.90978830237006,,,,,,QG,,,,,,,,,,,,,,,,4.873232438575772,0.1932211160778596,7.0,1.0559163154240652,-0.05591631542406518,0.27985963383933465,5.454382734104268,2.060053568501921,2.4394760806226503,-6.464115460912834,4.015236162083283,0.3353403388028915,0.02838291842303882,-0.7732013306657445,0.7862573644914708,0.26905387729600094,-0.12037427875296716,-3.6920387989405654,17.9690071658606,3.8394338119519262,6.1158537472015455,32.171576799767394,32.171576799767394,-0.8897067332839289,-3.2954961021514797,4.295496102151473,1.889706733283928,0.8929459298420273,-0.4491978423870623,1.4491978423870624,0.10705407015797272
2398,1993-06-01 14:45:00,QG,120000289.0,,22.2,6.7,48.5,7.0,120.0,0.33,6.14,0.48,1.16,3.38,48.0,,1.1,,,,22.5,,,,EDI,0.27,1.8546924616448792,42.37630240560296,,,,,,QG,,,,,,,,,,,,,,,,-1.412416299677197,-0.2766266956323285,1.0,-0.07320658527120488,1.0732065852712047,5.437628589781979,6.388174305776699,5.857607744081374,5.832622673437934,2.855079229942089,4.261016375377682,3.3158263785018685,3.2166828874397777,1.023921038156573,1.376343911399732,1.2077514842559183,1.2313305021196204,5.452981791204828,8.588147624750485,7.117316197434819,7.350363410754298,9.924007304198176,9.924007304198176,-0.5938616290988666,0.8340423224738548,0.1659576775261453,1.5938616290988668,-0.14545498981921237,1.0030791381435955,-0.00307913814359549,1.1454549898192126
2402,1993-07-14 17:30:00,QG,120000293.0,,22.6,6.8,50.7,7.5,130.0,0.3,5.88,0.43,1.11,3.2,,,0.8,,,,21.6,,5.0,,EDI,0.3,2.060769401827644,51.47825971068794,,,,,,QG,,,,,,,,,,,,,,,,-1.2502976415914702,0.07484377618808846,2.0,-0.04505762006849723,1.0450576200684971,5.349968333244956,6.25149849081238,5.767677820653801,5.745107065229076,2.803490888111732,4.165424026072404,3.235116816731853,3.134450657470242,1.011291428123536,1.3433730026972184,1.181833443291811,1.1964675031948686,5.422899991401517,8.466265686878277,7.034395981019301,7.318523093488188,9.135125429037076,9.135125429037076,-0.5118143350487484,0.8068872328551189,0.19311276714488076,1.5118143350487483,-0.11221614105954128,0.967438497975137,0.03256150202486289,1.1122161410595415
2403,1993-08-23 16:50:00,QG,120000294.0,,22.6,6.8,57.3,7.1,120.0,0.37,5.96,0.51,1.08,3.25,,,1.3,,,,20.4,,5.0,,EDI,0.13,0.8930000741253121,4.126542610510123,,,,,,QG,,,,,,,,,,,,,,,,-1.1384231957156417,-0.08173510025009273,0.0,-0.024781970379498967,1.024781970379499,5.289118735879484,6.17384336058581,5.699972507359208,5.684714509002334,2.7628224529495884,4.0925727840502395,3.175299951074896,3.0777040419380968,1.0048768487547624,1.3216703252469777,1.163324870801902,1.1724093304198704,5.41544844081462,8.375897669498647,6.9763068988002,7.296550805457304,8.618874445697495,8.618874445697495,-0.4634902090322786,0.7877277159017946,0.21227228409820542,1.4634902090322786,-0.08920412653453291,0.9462666123315508,0.053733387668449165,1.089204126534533
2408,1993-10-28 13:00:00,QG,120000299.0,,22.8,6.8,35.8,4.4,90.0,0.43,3.97,0.53,0.65,1.83,13.0,,2.8,,,,9.27,,252.0,,EDI,0.41,2.816384849164446,69.55261598057545,,,,,,QG,,,,,,,,,,,,,,,,2.233572594851203,-0.20085336553484492,3.0,0.5872173362435802,0.4127826637564197,2.71040921311525,5.504244976159844,3.684023047938303,3.864428886276071,-2.1577183300160114,3.5232018483202237,1.5704191195548884,1.3673103304408045,0.10287399909101635,0.925941308405215,0.656611711456916,0.44727450011143927,1.7448581792548552,13.015315923354601,5.309078106115442,6.634286405669816,16.179782322092073,16.179782322092073,-0.4729710851127372,-1.3058650179158748,2.305865017915875,1.472971085112737,0.4895509399241983,0.19799068097653988,0.8020093190234601,0.5104490600758018
2409,1994-02-19 12:15:00,QG,120000300.0,,,,35.4,5.9,140.0,0.5,3.56,0.7,0.58,1.42,,,,,,,4.71,,,,EDI,26.0,178.60001482506243,99.9672534393408,,,,,,QG,,,,,,,,,,,,,,,,2.327994540388581,0.746358975074307,7.0,0.6036900631561071,0.396309936843893,2.6219143291503055,5.490709936357363,3.6268508046542376,3.813457615667602,-2.3092923208817266,3.531389525065226,1.5273026145087685,1.3194162309504527,0.07229273240773637,0.9193132793198121,0.6425205141806294,0.42696942095144186,1.5536895751080368,13.229186100567741,5.253436238792236,6.615741811615741,16.731906297430594,16.731906297430594,-0.4870863148117957,-1.366321908620803,2.3663219086208005,1.4870863148117948,0.5041060048531942,0.1741019470463561,0.8258980529536439,0.4958939951468057
2410,1994-02-19 12:20:00,QG,120000301.0,,,,32.5,5.6,100.0,0.5,3.38,0.68,0.51,1.15,,,,,,,3.98,,2130.0,,EDI,26.0,178.60001482506243,99.9672534393408,,,,,,QG,,,,,,,,,,,,,,,,2.7909349390244733,0.8488596609089177,7.0,0.6855649540256377,0.3144350459743622,2.1889520816949677,5.500260540674163,3.3424508037478127,3.5635510902284513,-3.0490419683296763,3.6545607803802853,1.315453451219371,1.0845967365608058,-0.08312577388460585,0.8935985484371153,0.5742631486738274,0.32741585438209725,0.6337944442895392,14.072643866775952,4.987904840459475,6.524819709607912,19.47395051188621,19.47395051188621,-0.5624644552758737,-1.709290899874248,2.709290899874248,1.562464455275872,0.5754985006341448,0.06391554523654022,0.9360844547634597,0.4245014993658552
2411,1994-02-19 12:25:00,QG,120000302.0,,,,29.4,5.2,220.0,0.5,3.23,0.67,0.48,1.15,,,,,,,3.51,,2620.0,,EDI,39.0,267.90002223759365,99.98553058947616,,,,,,QG,,,,,,,,,,,,,,,,3.037860554121448,0.6748142631797649,7.0,0.7284031567958014,0.27159684320419875,1.9733897404019893,5.476173357062173,3.18931274409883,3.430254616875387,-3.458444277803425,3.680634983551314,1.200685354089683,0.9593474641711588,-0.16551933862262955,0.8895495103437635,0.537829481045984,0.27431544289787774,0.14984482052323486,14.500433533881683,4.848084527690337,6.476323194656147,20.954900665512557,20.954900665512557,-0.6017103499282109,-1.911886502963285,2.911886502963283,1.601710349928211,0.6129562324348805,0.003058013530159144,0.9969419864698408,0.38704376756511943
2412,1994-02-19 12:30:00,QG,120000303.0,,,,29.6,4.8,160.0,0.47,3.05,0.67,0.4,0.96,,,,,,,2.14,,2380.0,,EDI,39.0,267.90002223759365,99.98553058947616,,,,,,QG,,,,,,,,,,,,,,,,3.502304631591685,0.689599125644192,7.0,0.8111868269013002,0.18881317309869988,1.5431664711592317,5.474185420126849,2.9033651709175254,3.17953636890353,-4.261838927441121,3.7793913952305425,0.9855112361058327,0.7237652515036528,-0.3180123075775874,0.8539997696482853,0.4695821661810744,0.17443851593186913,-0.8622359598190872,15.386778609801627,4.596382778412897,6.385105768151312,23.764814373983928,23.764814373983928,-0.6731252801402271,-2.258561442193084,3.258561442193073,1.673125280140226,0.6839748564455732,-0.11222277726982278,1.1122227772698228,0.31602514355442674
2413,1994-02-19 12:35:00,QG,120000304.0,,,,29.4,5.3,150.0,0.43,2.96,0.68,0.43,0.99,,,,,,,1.91,,1990.0,,EDI,39.0,267.90002223759365,99.98553058947616,,,,,,QG,,,,,,,,,,,,,,,,3.3164619989326707,0.8324113164495185,7.0,0.7779624085270616,0.22203759147293842,1.7208739546046183,5.467017139534402,3.0178646351751808,3.2798587575806284,-3.9445111627325553,3.7486412279761154,1.0714871834338084,0.8180311076821497,-0.2589182488511769,0.8685235696863969,0.49678533503095934,0.21440326507961677,-0.4713507263754386,14.980279765365678,4.698447052874283,6.421605505166775,22.63716961917683,22.637169619176834,-0.6459505652617453,-2.121727032645046,3.1217270326450297,1.6459505652617454,0.6552285706493386,-0.06664439801124428,1.0666443980112443,0.3447714293506614
2414,1994-02-19 12:40:00,QG,120000305.0,,,,28.3,5.0,140.0,0.43,2.91,0.61,0.41,0.86,,,,,,,1.29,,1380.0,,EDI,39.0,267.90002223759365,99.98553058947616,,,,,,QG,,,,,,,,,,,,,,,,3.5458470394859263,0.803798075157711,7.0,0.8189105443826412,0.18108945561735873,1.5017865871487606,5.476070710858851,2.876058048556014,3.1560311144514026,-4.327059733554099,3.7853165055166422,0.9652580767688408,0.7016790256388094,-0.33263347167271484,0.8515645104057818,0.4632896994704223,0.16507488723223002,-0.9538192743197336,15.46220006403513,4.572447687652934,6.376553982081486,24.029571063065163,24.029571063065163,-0.6794855250128647,-2.29739087738882,3.297390877388815,1.6794855250128637,0.6903933733404237,-0.12264218494191118,1.1226421849419113,0.30960662665957617
2415,1994-02-19 12:45:00,QG,120000306.0,,,,28.8,5.0,220.0,0.47,2.92,0.62,0.42,0.9,,,,,,,1.13,,1100.0,,EDI,39.0,267.90002223759365,99.98553058947616,,,,,,QG,,,,,,,,,,,,,,,,3.499322081871636,0.7655459844474143,7.0,0.8106470670719316,0.18935293292806843,1.5460064096872645,5.474056282267533,2.905076850070137,3.1811464220328047,-4.257370975776183,3.778985539494039,0.9869680485434547,0.7252781046037841,-0.31701079316927455,0.854166579021566,0.47000472029927703,0.17507990187048364,-0.8559627240878774,15.3816124224434,4.598140083608789,6.385691544831628,23.746686499869142,23.746686499869142,-0.672689618736053,-2.2563448570675706,3.2563448570675595,1.6726896187360523,0.683495158301423,-0.11150165722587008,1.11150165722587,0.31650484169857696
2416,1994-02-19 12:55:00,QG,120000307.0,,,,30.3,5.0,180.0,0.47,3.06,0.58,0.41,0.88,,,,,,,1.16,,616.0,,EDI,31.0,212.9461715221898,99.97648720789878,,,,,,QG,,,,,,,,,,,,,,,,3.4652716997793753,0.8239986398946203,7.0,0.804722277100029,0.19527772289997103,1.578428666170725,5.472581975427735,2.9262086658457487,3.199527649300122,-4.2026108197167655,3.7742492055457255,1.0035997981516296,0.742549644374865,-0.3055769692686313,0.8560709640041868,0.4749974422345288,0.18240230663429835,-0.7843441112725953,15.317995821466583,4.617267132287894,6.392379084573519,23.53979689444779,23.53979689444779,-0.6677158752389163,-2.231077366841971,3.2310773668419634,1.6677158752389156,0.6783616065006953,-0.10293722726487886,1.102937227264879,0.32163839349930473
2417,1994-02-19 13:00:00,QG,120000308.0,,,,30.3,5.3,220.0,0.47,3.14,0.68,0.44,0.92,,,,,,,1.26,,523.0,,EDI,12.0,82.43077607310573,99.83994801166185,,,,,,QG,,,,,,,,,,,,,,,,3.2575480018078333,0.9097438169175647,7.0,0.7673146181770885,0.23268538182291154,1.7771055590131504,5.471092759483865,3.0547457307314065,3.311661971049538,-3.8419079802215297,3.7327759311297304,1.0984242785537357,0.8479143389967868,-0.2407159631609995,0.8734508187343103,0.5053962261414728,0.22707249539936403,-0.34743614773570225,14.878089848299217,4.731443970894632,6.4331762915402795,22.280555358072856,22.280555358072856,-0.633634307740333,-2.078532339792504,3.0785323397924835,1.6336343077403308,0.6464307294087315,-0.05240505183150408,1.0524050518315042,0.3535692705912685
2418,1994-02-19 13:35:00,QG,120000309.0,,,,26.0,4.5,150.0,0.43,2.8,0.55,0.39,0.76,,,,,,,1.36,,719.0,,EDI,28.0,192.3384775039134,99.97109291011576,,,,,,QG,,,,,,,,,,,,,,,,3.846755871000703,0.6517441888928823,7.0,0.8723609892068913,0.1276390107931088,1.2154738161223066,5.489320811573244,2.691401985413311,2.9935931833928784,-4.847865991423059,3.8276459110569543,0.8191005834225379,0.5490475856480838,-0.4323739412109578,0.8433759809265216,0.4199488031953855,0.10036559100796304,-1.5380504734244773,15.999541797868577,4.407810982886048,6.317455092559886,25.864247020210623,25.864247020210623,-0.7234393150150565,-2.5393832306919144,3.5393832306919126,1.7234393150150542,0.7362915873380345,-0.19724428712031417,1.1972442871203142,0.2637084126619655
2419,1994-02-19 13:45:00,QG,120000310.0,,,,26.2,4.6,180.0,0.43,2.75,0.54,0.39,0.78,10.0,,,,,,1.16,,399.0,,EDI,28.0,192.3384775039134,99.97109291011576,,,,,,QG,,,,,,,,,,,,,,,,3.826798228726521,0.6707848099184961,7.0,0.8684840183065506,0.13151598169344925,1.2348198501366197,5.4884877926848565,2.7038459564585784,3.0043668057671424,-4.816902653692889,3.824642374728968,0.8287752336499776,0.5591707969336878,-0.4254566615331664,0.8445300262174653,0.42278458482986553,0.10465740583891048,-1.5051069774217716,15.96467954463182,4.418637954851714,6.321374799701526,25.742312263519455,25.742312263519455,-0.7205240997551973,-2.5270020548380137,3.527002054838013,1.720524099755195,0.7332161038067159,-0.19249263586994905,1.192492635869949,0.2667838961932842
2420,1994-02-19 13:55:00,QG,120000311.0,,,,28.4,4.8,160.0,0.43,2.79,0.5,0.38,0.77,,,,,,,1.24,,267.0,,EDI,13.0,89.30000741253122,99.86431754517568,,,,,,QG,,,,,,,,,,,,,,,,3.770680981920365,0.7882788973739305,7.0,0.8586334721772865,0.14136652782271344,1.2882324003102297,5.486145495638362,2.7384818406730247,3.0346602651581547,-4.7232489796879955,3.8120744146350245,0.8562457912245793,0.5876354190759528,-0.40627906451136325,0.847681744253539,0.4308603441867712,0.1167252056724679,-1.41247588049945,15.866653252636562,4.447986432027105,6.332396300641101,25.399634555762425,25.399634555762425,-0.7123270466172011,-2.486406911421996,3.4864069114219918,1.7123270466171991,0.7248922705767038,-0.17818769593968015,1.17818769593968,0.27510772942329625
2421,1994-02-19 20:45:00,QG,120000312.0,,,,69.3,3.1,110.0,0.37,2.14,0.43,0.29,0.62,,,,,,,1.02,,1520.0,,EDI,45.0,309.1154102741465,99.989655640722,,,,,,QG,,,,,,,,,,,,,,,,4.847022584423695,0.10335117486200601,7.0,1.0511774844566713,-0.0511774844566716,0.3020115134826079,5.457765155278086,2.075394483678319,2.453624799556474,-6.423537765248824,4.007568178050166,0.34761407240716685,0.041677469337481475,-0.7647816785950824,0.7879219335572845,0.27294965446304975,-0.11473794961040187,-3.6439361002813406,17.922079284886728,3.85223608008378,6.121001396963475,32.00982223547536,32.00982223547536,-0.8854164012027985,-3.2751932976443054,4.2751932976442975,1.8854164012027974,0.8891228924755594,-0.44303177413430717,1.4430317741343073,0.1108771075244406
2422,1994-02-19 21:00:00,QG,120000313.0,,,,76.6,3.2,160.0,0.37,2.18,0.42,0.31,0.59,,,,,,,0.81,,626.0,,EDI,13.0,89.30000741253122,99.86431754517568,,,,,,QG,,,,,,,,,,,,,,,,4.7793091960668574,0.15266298247787544,7.0,1.0387969705209825,-0.03879697052098248,0.3579720185305149,5.466503670082485,2.116095936692153,2.490178139165284,-6.3191048993349455,3.9966708958174095,0.3794871257721938,0.07602405836754614,-0.7430294335355655,0.7922199507898326,0.28293352840047964,-0.10017644377664425,-3.519662355894024,17.800840692305833,3.8949002832931074,6.134300395326165,31.592067725974385,31.592067725974385,-0.8743089759124248,-3.2229800925870635,4.222980092587053,1.8743089759124234,0.8786871578517417,-0.42700268650993634,1.4270026865099363,0.1213128421482584
2423,1994-02-19 21:15:00,QG,120000314.0,,,,22.5,3.3,150.0,0.4,2.37,0.42,0.33,0.61,,,,,,,1.05,,299.0,,EDI,13.0,89.30000741253122,99.86431754517568,,,,,,QG,,,,,,,,,,,,,,,,4.613172048168999,0.20121516487365276,7.0,1.0086579876415631,-0.008657987641563301,0.5006398729787874,5.487943919369908,2.2186779936447683,2.579863026247639,-6.062875239133943,3.9720466357072537,0.4577645415043976,0.16029460633368875,-0.6861589171719106,0.8027652852053583,0.30719868451481114,-0.06444928394867126,-3.1982133898878584,17.45467286997232,3.9852446199562035,6.166929949266518,30.56799154686768,30.56799154686768,-0.8469839921975598,-3.1012976164349224,4.101297616434918,1.8469839921975593,0.8539726522906324,-0.38651998454919057,1.3865199845491905,0.14602734770936776
2424,1994-02-19 23:15:00,QG,120000315.0,,,,20.7,2.8,100.0,0.4,2.14,0.41,0.24,0.51,,,,,,,0.69,,994.0,,EDI,51.0,350.3307983106994,99.99238452077694,,,,,,QG,,,,,,,,,,,,,,,,5.096062462245502,0.10990613241281579,7.0,1.0964509791876895,-0.09645097918768958,0.07952178581722401,5.433854288470409,1.9234185790361624,2.319186995585099,-6.812962461991447,4.051697939573343,0.2347511910995511,-0.08464423074592206,-0.8514894677292556,0.7750508653321659,0.23658273747991868,-0.16829302522750164,-4.100996644284541,18.379632147650526,3.7102002328851476,6.072089638037127,33.54792507758322,33.54792507758322,-0.9253551184373731,-3.45084516995353,4.450845169953528,1.9253551184373725,0.926866391016348,-0.5045538394442873,1.5045538394442872,0.07313360898365188
2425,1994-02-19 23:30:00,QG,120000316.0,,,,19.3,3.0,120.0,0.37,1.9,0.39,0.26,0.57,,,,,,,0.74,,1830.0,,EDI,51.0,350.3307983106994,99.99238452077694,,,,,,QG,,,,,,,,,,,,,,,,5.072048921497749,0.07695127993532663,7.0,1.09199947581337,-0.09199947581336987,0.09995810877981004,5.436634955422475,1.9385195846460939,2.3321500909413193,-6.778702725532271,4.048725154777784,0.24552239188624148,-0.07246372648768869,-0.842708149089897,0.7766720451357543,0.2400398392050843,-0.16312900490341387,-4.056924818946335,18.330635580914795,3.7237586582584123,6.076805928963323,33.3995065434686,33.3995065434686,-0.9216426903954564,-3.435919391204023,4.435919391204023,1.9216426903954562,0.9230409430353609,-0.4988543360806647,1.4988543360806648,0.07695905696463921
2426,1994-02-19 23:45:00,QG,120000317.0,,,,21.5,2.8,120.0,0.4,1.95,0.38,0.23,0.46,,,,,,,0.55,,1320.0,,EDI,27.0,185.4692461644879,99.96944288961744,,,,,,QG,,,,,,,,,,,,,,,,5.230948564918233,0.11413612345888803,7.0,1.1206503759388626,-0.12065037593886271,-0.04500338066570933,5.431474797558839,1.8414976419176279,2.24637218541018,-7.031780137873978,4.078051322562881,0.17191107490104268,-0.1530631601008222,-0.8936450605663204,0.7661177499859826,0.2168289872780191,-0.19729976700522867,-4.348551839080221,18.613878528305527,3.63225066429775,6.0455978304031674,34.38200257389798,34.38200257389798,-0.9462081427908916,-3.5522341758105815,4.552234175810576,1.9462081427908902,0.9483632491226428,-0.5373977035547024,1.5373977035547022,0.05163675087735718
2427,1994-02-20 00:05:00,QG,,,,,20.0,3.1,0.12,0.4339423277118467,2.12,0.4,0.29,0.5,,0.001,,,,,0.577,,612.0,,USGS,28.0,192.3384775039134,99.97109291011576,,,,,,QG,,,,,,,,,,,,,,,,4.9275731161816045,0.18263539806224113,7.0,1.065766981988729,-0.06576698198872896,0.2296959607660198,5.447663142009125,2.025855068456119,2.410141656643879,-6.548298855769118,4.031134131061383,0.31188672708326626,0.0008194340570357248,-0.7906577268772756,0.7833118970609716,0.26111399950492675,-0.13206003415775738,-3.7917697331397697,18.070874630281725,3.809812807270911,6.105181166785145,32.50703475088735,32.50703475088735,-0.8986018439201777,-3.3375897417351688,4.337589741735164,1.8986018439201768,0.9007387335535755,-0.4630741283538105,1.4630741283538102,0.09926126644642448
2428,1994-02-20 00:25:00,QG,,,,,22.0,3.1,0.09,0.4339423277118467,2.27,0.41,0.28,0.53,,0.001,,,,,0.475,,356.0,,USGS,28.0,192.3384775039134,99.97109291011576,,,,,,QG,,,,,,,,,,,,,,,,4.8591969414885465,0.2084326718949961,7.0,1.053332507523471,-0.0533325075234711,0.2919502362889204,5.456194036153391,2.068394182689417,2.4470527844925543,-6.442371974350727,4.0111299214709835,0.34221031062025375,0.03550221140166339,-0.7686925683724654,0.7871491824407083,0.27109932710104845,-0.11735599865098323,-3.666279583227201,17.943877070405023,3.8461272039685404,6.11861033725431,32.08495278974886,32.08495278974886,-0.8874092407805926,-3.2846238572366646,4.284623857236657,1.8874092407805916,0.891046331217838,-0.44591821172887197,1.445918211728872,0.10895366878216194
2429,1994-02-20 02:05:00,QG,120000319.0,,,,21.5,3.1,90.0,0.43,2.27,0.41,0.28,0.53,,,,,,,0.48,,356.0,,EDI,5.7,39.154618634725225,99.38606544996694,,,,,,QG,,,,,,,,,,,,,,,,4.8591969414885465,0.2084326718949961,7.0,1.053332507523471,-0.0533325075234711,0.2919502362889204,5.456194036153391,2.068394182689417,2.4470527844925543,-6.442371974350727,4.0111299214709835,0.34221031062025375,0.03550221140166339,-0.7686925683724654,0.7871491824407083,0.27109932710104845,-0.11735599865098323,-3.666279583227201,17.943877070405023,3.8461272039685404,6.11861033725431,32.08495278974886,32.08495278974886,-0.8874092407805926,-3.2846238572366646,4.284623857236657,1.8874092407805916,0.891046331217838,-0.44591821172887197,1.445918211728872,0.10895366878216194
2430,1994-03-23 14:15:00,QG,120000320.0,,22.4,7.0,62.2,7.2,90.0,0.3,6.71,0.5,1.19,3.64,,,1.0,,,,24.6,,3.0,,EDI,0.15,1.0303847009138218,7.636834296056831,,,,,,QG,,,,,,,,,,,,,,,,-1.9444204672910095,-0.2773598534801543,0.0,-0.171492208335376,1.1714922083353758,5.570465992837155,6.843514115088319,6.178246708839794,6.119811506901759,2.996837436246836,4.880520610246629,3.606410784671189,3.4865339309442236,1.0193898681467508,1.5134848388993414,1.294510296597366,1.3457359687234822,5.089314545846694,9.126900485587235,7.393716142758127,7.454849727651477,12.743764467278769,12.743764467278769,-0.8875705429389061,0.8797531980309794,0.12024680196902053,1.887570542938906,-0.2705784217757714,1.0813616544034765,-0.0813616544034767,1.2705784217757712
2431,1994-07-13 16:00:00,QG,120000321.0,,20.9,7.0,55.2,7.2,100.0,0.3,6.46,0.53,1.18,3.58,,,2.3,,,,24.0,,4.0,,EDI,0.08,0.5495385071540382,0.4061588918970031,,,,,,QG,,,,,,,,,,,,,,,,-1.7761143340800267,-0.2798127423317126,0.0,-0.1411881388518274,1.1411881388518275,5.533201402062545,6.711816780772448,6.0766690673271295,6.028955748612371,2.9569152324843593,4.677761496786588,3.5192162399263958,3.401163198081591,1.0149810523886988,1.466099186530482,1.2670760309108813,1.3095423768787877,5.274791237010653,8.956672731650714,7.2948011446237135,7.421794182148283,11.822263932221611,11.822263932221608,-0.7793004471478062,0.8650586323823147,0.13494136761768422,1.7793004471478042,-0.22934222414504346,1.0569610602669253,-0.05696106026692519,1.2293422241450436
2434,1994-08-18 20:59:00,QG,120000324.0,,,,31.1,4.8,80.0,0.57,3.49,0.72,0.51,1.35,144.0,,9.4,,,,3.66,,1320.0,,EDI,28.0,192.3384775039134,99.97109291011576,,,,,,QG,,,,,,,,,,,,,,,,2.8691893992947555,0.37894263211740015,7.0,0.6992912782492823,0.3007087217507177,2.120749620349814,5.48660025541255,3.29337495458003,3.5213074227414602,-3.17574888405233,3.66687232972949,1.2792269199468125,1.0449033487109973,-0.1105818516194335,0.8932834840576087,0.5626093618161339,0.31058753124844646,0.48105170475408066,14.204831804370576,4.947875906319871,6.5094504308838355,19.94212572727577,19.942125727275766,-0.5748312635974009,-1.7796453500163747,2.7796453500163745,1.5748312635974007,0.5869977613645039,0.04446289263913542,0.9555371073608645,0.41300223863549607
2435,1994-08-18 21:04:00,QG,120000325.0,,,,31.0,5.7,100.0,0.57,3.4,0.71,0.48,1.24,,,7.0,,,,3.38,,1040.0,,EDI,28.0,192.3384775039134,99.97109291011576,,,,,,QG,,,,,,,,,,,,,,,,2.7517279152080287,0.8726913674765816,7.0,0.678331224324053,0.32166877567594704,2.2274851924930497,5.507003407205142,3.3663515540782627,3.5847159985484978,-2.9862450656787827,3.6466472354864417,1.3337513569655428,1.1044839046200916,-0.0698577189082817,0.8955466832610353,0.5800197957120519,0.3358471752756653,0.7107925601645729,14.011225781861821,5.013485059576407,6.532520020553651,19.239826402200823,19.239826402200823,-0.5562529978889713,-1.6743022323619037,2.6743022323619,1.556252997888969,0.569422772205549,0.0743809902687646,0.9256190097312353,0.43057722779445096
2436,1994-08-18 21:09:00,QG,120000326.0,,,,30.6,4.9,90.0,0.6,3.38,0.68,0.44,1.06,,,,,,,3.06,,887.0,,EDI,28.0,192.3384775039134,99.97109291011576,,,,,,QG,,,,,,,,,,,,,,,,3.1881764539450557,0.6889863463859717,7.0,0.7549179200284942,0.24508207997150577,1.837578814737304,5.474083600307108,3.096749007846274,3.349110425627729,-3.6977882430005837,3.7140944589287517,1.1302962367501888,0.8831020042819159,-0.21634171385425374,0.8794391593217945,0.5157924127317659,0.24199058210885296,-0.2015260662182842,14.757711419236658,4.766268572730606,6.446800954606612,21.861217479613767,21.861217479613767,-0.6241425239335532,-2.025606041225491,3.025606041225491,1.6241425239335519,0.6354084440058639,-0.03547661207335636,1.0354766120733565,0.36459155599413606
2444,1994-09-20 13:15:00,QG,120000334.0,,20.9,6.5,37.2,6.5,150.0,0.6,4.14,0.56,0.73,2.0,,,4.8,,,,7.4,,24.0,,EDI,2.0,13.738462678850956,97.50535939350324,,,,,,QG,,,,,,,,,,,,,,,,1.2594418350921748,0.5509491472863285,6.0,0.41959186744585375,0.5804081325541462,3.5703217291467513,5.528621501810636,4.277975705317617,4.390288444465675,-0.5646224055336122,3.2332565443350987,2.0125553041069786,1.8614233807384841,0.4185996809444224,0.9756944329996863,0.7993419898644871,0.6567576036052779,3.742191995196172,11.372577264774977,5.861844901426931,6.825606965657177,10.742785459156078,10.742785459156078,-0.28485572833081374,-0.6102656371352676,1.610265637135265,1.2848557283308077,0.33544561895520636,0.43076229680907285,0.569237703190927,0.6645543810447936
2447,1994-10-04 13:42:00,QG,120000337.0,,21.1,7.0,56.0,7.5,110.0,0.3,6.33,0.52,1.22,3.63,,,1.6,,,,24.2,,2.0,,EDI,0.1,0.6869231339425479,1.7355042526105229,,,,,,QG,,,,,,,,,,,,,,,,-1.9117891932110402,-0.261481368967487,0.0,-0.16554643493322752,1.1655464349332274,5.563473050185764,6.814766863756104,6.158942626996951,6.102196348773471,2.9921453214342666,4.843868267164949,3.590522875632984,3.4699822121844575,1.0213809777096257,1.5027516778323549,1.2893617397488917,1.3387187377236682,5.13201473505038,9.086427422005706,7.3772884205644225,7.448440902586121,12.563429828789682,12.563429828789682,-0.8621384103251075,0.8727471232884373,0.1272528767115621,1.8621384103251055,-0.2631431589376344,1.0764295145461986,-0.07642951454619835,1.2631431589376343
2463,1995-02-25 17:00:00,QG,120000353.0,,,,22.6,3.1,30.0,0.4,2.56,0.49,0.35,0.85,,,5.7,,,,2.85,,3010.0,,EDI,2.5,17.1730783485637,98.1246882413193,,,,,,QG,,,,,,,,,,,,,,,,4.408998968455543,-0.037156980114322474,6.0,0.9723360521046507,0.027663947895349338,0.6978319555607208,5.494768257199814,2.345392351705066,2.6900806376070245,-5.7479835999122635,3.9408594889633557,0.553746358917955,0.26385830370717517,-0.6217166139152055,0.8141162111337331,0.33670418066221175,-0.02054264209409155,-2.7692979856640503,17.055173459750204,4.097256423351328,6.207029810146367,29.311370973247534,29.311370973247534,-0.8132338685337897,-2.9520323982929715,3.95203239829297,1.8132338685337894,0.8227088854894955,-0.3374040025600522,1.3374040025600522,0.17729111451050436
