,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
4230,1992-10-13 10:10:00,MPR,11527.0,1.9,,7.77,111.5,8.06,24.0,1.18,7.33,0.75,2.59,11.18,,9.0,,,,,27.38,,1.01,,EDI,20.0,1.009039631780014,17.96435581320358,,,,,,MPR,,,,,,,,,,,,,,,,-2.2157679792135783,-0.9270772910906919,0.0,-0.0825562007000791,1.082556200700079,7.208699316441926,8.288094633368747,7.773767640867538,7.728562081673629,7.742033133691163,13.406375055701684,10.948701526393357,10.783955541080124,2.100409041946921,2.8001111666586924,2.4622335952192755,2.480087005682002,5.708103093029023,9.439333215111857,8.268682433266425,8.132474206986497,1.6953174793318606,1.6953174793318606,-0.3544294817240569,0.877115156787475,0.12288484321252471,1.354429481724057,-0.15883628731407673,0.9720436534782245,0.02795634652177549,1.158836287314077
4231,1992-10-20 10:39:00,MPR,11540.0,2.02,,6.31,118.9,7.63,7.0,1.3,6.59,0.71,2.37,9.45,,,,,,,22.63,,3.28,,EDI,33.0,1.6649153924370224,49.41031099918797,,,,,,MPR,,,,,,,,,,,,,,,,-1.1398938536561618,-0.6972702360101832,1.0,0.06839349400349971,0.9316065059965004,6.55699811336145,7.491572594418542,7.082790155269885,7.067088955030933,6.7168000676411275,11.394509111131255,9.322874192999564,9.289025230380672,1.8589643974011816,2.4487519272786686,2.1793602268692336,2.1737127331599733,6.454249077282495,8.979676875383612,7.814270957688299,7.725201331289971,0.8213438894130048,0.8213438894130048,-0.13988857775610328,0.7336866912949966,0.2663133087050034,1.1398885777561032,-0.008216143390436106,0.8472630604747404,0.15273693952525966,1.0082161433904362
4232,1992-10-27 09:47:00,MPR,11553.0,1.8,,7.14,115.7,10.06,24.0,1.64,9.88,1.36,3.09,13.78,,,,,,,26.44,,1.43,,EDI,19.0,0.958587650191013,15.257711751959382,,,,,,MPR,,,,,,,,,,,,,,,,-5.082552373928879,-0.4690231998546184,0.0,-0.45969405882383485,1.4596940588238347,8.420990126836793,11.106489009752968,9.616342438607195,9.491129645978893,10.079257921989969,20.18217226042341,14.7782207458887,14.767361019559775,2.624281827287695,4.027501126950776,3.2426863389645524,3.2964547968056643,4.510910224682881,11.381873694085304,9.637976832684576,9.217697372691523,5.250517480767178,5.250517480767178,-1.1422913492856819,1.1880758134814295,-0.1880758134814295,2.1422913492856823,-0.6225850120167057,1.333378387131846,-0.33337838713184587,1.6225850120167058
4233,1992-11-03 09:30:00,MPR,11566.0,2.22,,7.09,76.1,5.7,53.0,0.91,4.55,0.54,1.35,6.32,,,,,,,14.64,,10.5,,EDI,52.0,2.623503042628036,72.99132244431217,,,,,,MPR,,,,,,,,,,,,,,,,2.1475348596653503,-0.7078266150775255,4.0,0.5123463976550193,0.4876536023449807,4.352537551053054,5.918241940920674,4.9262368629419955,5.045899209911747,0.18716474406931186,6.955483785674682,4.948041583398934,4.721133214888988,0.6100105342414847,1.552582524626545,1.3031564154112298,1.2375589986419266,4.820833497209968,10.565149947225555,6.144782102410993,6.480742975134187,4.2254465905630045,4.2254465905630045,0.34477587081753946,-0.062396645837267034,1.0623966458372667,0.6552241291824605,0.4401370039809857,0.3723675128744385,0.6276324871255616,0.5598629960190142
4242,1992-11-04 13:47:00,MPR,,,,,33.0,4.2,0.31,0.600843222985634,3.09,0.73,0.58,1.95,,0.001,,,,,4.07,,399.0,,USGS,1060.0,53.47910048434073,99.60053617123518,,,,,,MPR,,,,,,,,,,,,,,,,5.036446909184748,-0.23526290367083677,7.0,0.8816653585228325,0.11833464147716749,2.303686860775157,4.816690640497282,2.9712697735782383,3.2697270345643625,-7.458687427678716,3.394200481659669,1.5990752695046329,0.7069812939718795,-0.7088917718759405,0.8256394420198131,0.5588178896500786,0.4148899646663631,3.0579036651704015,12.733910324834813,4.663536594472699,5.387143370782303,7.917199412396002,7.917199412396002,0.7015922381360575,-0.8972555309634498,1.8972555309634496,0.29840776186394247,0.7820244620074209,-0.08812231685913605,1.0881223168591359,0.2179755379925792
4243,1992-11-04 14:02:00,MPR,,,,,33.0,4.0,0.25,0.600843222985634,3.48,0.68,0.61,1.88,,0.001,,,,,4.52,,260.0,,USGS,985.0,49.69520186516568,99.55424443302331,,,,,,MPR,,,,,,,,,,,,,,,,4.90293387740205,-0.316690402472692,7.0,0.8651091721153055,0.13489082788469461,2.399298763421676,4.863473984972855,3.0617599175245074,3.3518140375723413,-7.103996940948183,3.5492026061486355,1.7571677747458119,0.8924980503878963,-0.6490936689425206,0.859206631533226,0.5940306447725183,0.452910172619076,3.1523391873905204,12.658561569799362,4.732823118017468,5.437684818992096,7.745794291474718,7.745794291474717,0.6860413219448076,-0.8584296408160657,1.8584296408160648,0.3139586780551923,0.7663285504366486,-0.06640476027884307,1.066404760278843,0.23367144956335142
4244,1992-11-04 14:17:00,MPR,,,,,34.0,4.3,0.28,0.600843222985634,3.31,0.68,0.62,1.84,,0.002,,,,,4.28,,175.0,,USGS,836.0,42.177856608404575,99.43022773728694,,,,,,MPR,,,,,,,,,,,,,,,,4.886360511212993,-0.15262051023476378,7.0,0.8630255636320121,0.136974436367988,2.4100515189469007,4.869920721407083,3.072866997094235,3.3620037392220414,-7.062362913268652,3.5694174583899354,1.7748723504304151,0.9155267922060882,-0.6416707541596437,0.8634332292314124,0.598229625453324,0.45762973310370036,3.162189612543742,12.64834745027497,4.740770803500933,5.443958677938419,7.724520178184868,7.724520178184867,0.6842667030212614,-0.853468509604576,1.853468509604576,0.31573329697873836,0.7642449578590796,-0.06379495723573164,1.0637949572357317,0.23575504214092033
4245,1992-11-04 14:32:00,MPR,,,,,34.0,4.3,0.26,0.600843222985634,3.32,0.66,0.64,1.89,,0.001,,,,,4.48,,135.0,,USGS,690.0,34.81186729641048,99.23738313029702,,,,,,MPR,,,,,,,,,,,,,,,,4.849543205014818,-0.17344635123694593,7.0,0.8582538756981613,0.14174612430183875,2.4368146490269007,4.8852277069445496,3.097988689835087,3.3846398990356827,-6.961585285107381,3.6135783534949097,1.8197104332294465,0.9666845491281069,-0.6251602649090983,0.872824806688548,0.6075213938954542,0.4681141151840343,3.187128687059455,12.625657046781521,4.759762718650908,5.457895894025835,7.6772626545415354,7.6772626545415354,0.6796280730829175,-0.8422651535811977,1.8422651535811976,0.3203719269170824,0.7601817654116587,-0.05817510809841543,1.0581751080984154,0.2398182345883414
4246,1992-11-04 14:47:00,MPR,,,,,34.0,4.1,0.2,0.6342234020403913,3.37,0.64,0.64,1.92,,0.001,,,,,4.58,,102.0,,USGS,566.0,28.555821579374392,98.97534931068216,,,,,,MPR,,,,,,,,,,,,,,,,4.881489486217397,-0.29143256211704716,6.0,0.8623222929212897,0.1376777070787103,2.413577545810919,4.871945875250739,3.076058352402333,3.3649985618107254,-7.050126389488213,3.5756547377495678,1.7812336685260952,0.9222950959854199,-0.6394889480154708,0.8646805945835261,0.5993973343331258,0.45901684401566545,3.1654669124475077,12.64534545110692,4.743002949719823,5.445802607735053,7.718267696992764,7.718267696992764,0.6836529030400766,-0.8518383969992017,1.8518383969992016,0.31634709695992325,0.7637297829973492,-0.06307539588886411,1.063075395888864,0.23627021700265077
4247,1992-11-04 15:07:00,MPR,,,,,35.0,4.3,0.2,0.600843222985634,3.42,0.65,0.66,2.01,,0.001,,,,,4.68,,83.0,,USGS,510.0,25.73051061039035,98.81118300004788,,,,,,MPR,,,,,,,,,,,,,,,,4.75679494688717,-0.2049568370203922,6.0,0.8466072663737878,0.1533927336262123,2.504600160750145,4.923888609383518,3.1609987246193194,3.4416637448899383,-6.740965835382799,3.7233065925066566,1.9281076924315708,1.0955585308011613,-0.5801585136746414,0.8966473406248453,0.63139400308091,0.4945258295626323,3.2445922381317915,12.568322490921275,4.80699194160051,5.493005809680623,7.558228794904382,7.558228794904382,0.66889211058328,-0.8147089321540215,1.8147089321540193,0.33110788941672004,0.7491671647009178,-0.04391503407474817,1.0439150340747483,0.2508328352990821
4248,1992-11-04 15:27:00,MPR,,,,,36.0,4.5,0.19,0.6342234020403913,3.41,0.65,0.69,2.12,,0.003,,,,,5.01,,66.0,,USGS,388.0,19.57536885653227,98.31439361435956,,,,,,MPR,,,,,,,,,,,,,,,,4.644316666800817,-0.13250622098399203,6.0,0.832655437216676,0.167344562783324,2.587943470760196,4.971079220425127,3.2372184099943864,3.5108180798076507,-6.461953193302587,3.859577700706562,2.0590373485476463,1.2518474369120949,-0.5249618530937759,0.92448988952568,0.6605294510097399,0.5265560182411851,3.311489436844573,12.496455401334993,4.862713413168852,5.535584538451903,7.413902998447101,7.4139029984471,0.6558091074007735,-0.7837067897192811,1.7837067897192809,0.3441908925992263,0.7362601834613702,-0.025266847192595223,1.0252668471925952,0.2637398165386299
4249,1992-11-04 15:47:00,MPR,,,,,37.0,4.6,0.19,0.6676035810951488,3.56,0.64,0.71,2.23,,0.001,,,,,5.14,,53.0,,USGS,316.0,15.942826182124216,97.8213075677282,,,,,,MPR,,,,,,,,,,,,,,,,4.500423796937795,-0.1006643971022536,6.0,0.8143069915043037,0.18569300849569625,2.6990957019812085,5.021180122220298,3.333958183084536,3.5992868553538413,-6.059980242911065,4.028668707343791,2.2230287577966523,1.4517870093414464,-0.4574567445392433,0.9607340338795678,0.6976291237704328,0.5675320695079135,3.4042981499490517,12.384538999952003,4.9363992642251695,5.590055281366146,7.229318228012193,7.229318228012193,0.6396005797698012,-0.7395126465841003,1.7395126465840995,0.3603994202301987,0.7196209452712816,-0.0013100742331859237,1.001310074233186,0.2803790547287184
4250,1992-11-04 16:17:00,MPR,,,,,39.0,4.6,0.18,0.6676035810951488,3.68,0.63,0.74,2.36,,0.002,,,,,5.35,,47.0,,USGS,259.0,13.067063231551176,97.07738804399568,,,,,,MPR,,,,,,,,,,,,,,,,4.3856638881263885,-0.13773704007890805,6.0,0.7997538298372185,0.2002461701627814,2.788171892378041,5.061528027250823,3.411771635405197,3.66984399014448,-5.735570207407687,4.167414872018868,2.3530367804753336,1.61124624538022,-0.4036096720573682,0.9895027934888436,0.7271722643692309,0.6002119925040904,3.4780734331413963,12.278490105217676,4.992905490630244,5.633497722229849,7.082148347325248,7.082148347325248,0.6259560964612977,-0.7085382831352178,1.708538283135217,0.3740439035387023,0.7061732814040527,0.01603521948798506,0.9839647805120149,0.29382671859594733
4251,1992-11-04 16:47:00,MPR,,,,,41.0,4.7,0.19,0.7009837601499063,3.98,0.63,0.78,2.55,,0.002,,,,,5.67,,37.0,,USGS,191.0,9.636328483499131,95.5171532342344,,,,,,MPR,,,,,,,,,,,,,,,,4.134868207785467,-0.12372331749362361,6.0,0.7670618904009916,0.2329381095990085,2.9693574773782423,5.16077073795335,3.580820123268906,3.8240391686349184,-5.04550922768042,4.461934208483499,2.635470212956956,1.959727592247707,-0.2906346366439796,1.0498841391726432,0.7890189099383887,0.6716305184178973,3.6353002114932225,12.06660287119431,5.124903634138633,5.7284365961355554,6.760670854574193,6.760670854574193,0.5952539838809917,-0.6360261312414361,1.6360261312414357,0.40474601611900807,0.6773919969212931,0.05518581361381567,0.9448141863861843,0.3226080030787068
4252,1992-11-10 10:30:00,MPR,11579.0,2.9,,6.64,50.6,6.37,66.0,0.83,4.35,0.55,1.0,3.59,,,,,,,8.87,,20.3,,EDI,137.0,6.9119214776930935,92.93868083449776,,,,,,MPR,,,,,,,,,,,,,,,,2.9962923357463143,0.498838098466636,6.0,0.6199540096551298,0.3800459903448702,3.7756222500278938,5.587323965420435,4.348783812793936,4.524062827636324,-2.0412968090058277,5.877619749807233,3.9307587418175554,3.5417821669503695,0.2278348137433932,1.3362108311940815,1.0811331441433858,0.9958602272849959,4.341647952498111,11.198943650674506,5.6971810846049475,6.159445260242773,5.3046621158125244,5.3046621158125244,0.45520332495845506,-0.3034340280604916,1.3034340280604912,0.5447966750415449,0.5439050580631564,0.23931385776878766,0.7606861422312122,0.4560949419368436
4253,1992-11-10 10:45:00,MPR,,,22.8,,55.0,6.3,0.06,0.8011242973141786,4.58,0.56,1.0,4.48,0.005,0.004,3.7,,,,8.5,,20.0,,USGS,129.0,6.508305624981088,92.35825018132812,,,,,,MPR,,,,,,,,,,,,,,,,2.7222450725580534,0.2547006134303488,6.0,0.5856418938041419,0.4143581061958581,3.962266916956023,5.691711887195927,4.536177277315213,4.692553634992733,-1.320859269477016,6.219155771076326,4.247902923989777,3.9225716576280707,0.3512999138743087,1.4054426380156277,1.152007023517753,1.073900054530084,4.503265762568209,10.98693634793871,5.843028823058912,6.263186036513996,4.955418487050116,4.955418487050115,0.4190259979855305,-0.22452209692410044,1.2245220969241002,0.5809740020144692,0.5115057670233409,0.2829589641484568,0.7170410358515433,0.48849423297665917
4254,1992-11-17 10:19:00,MPR,11592.0,2.08,,7.25,79.9,8.35,22.0,1.07,5.67,0.6,1.76,6.54,,,,,,,18.4,,2.97,,EDI,36.0,1.816271337204025,54.84667724677516,,,,,,MPR,,,,,,,,,,,,,,,,0.33966304372373685,0.647740841321734,2.0,0.2793472449119242,0.7206527550880759,5.575530808686538,6.9235498924189205,6.123235062980975,6.1574220119314615,4.532406369752427,9.393507556229496,7.200477221805315,7.233176502583084,1.3919079762065976,2.0390930922689012,1.7868106769723684,1.7523826190494058,5.61852987648731,9.43273117970604,7.099829414259352,7.165114070114925,1.9873864083782598,1.98738640837826,0.09110648247715623,0.4042523282736828,0.595747671726317,0.9088935175228438,0.20858451610343282,0.6426874753828304,0.35731252461716956,0.7914154838965671
4255,1992-11-24 10:40:00,MPR,11605.0,2.38,,7.21,78.1,9.63,,1.68,5.86,0.67,1.62,6.2,,,,,,,16.84,,4.17,,EDI,69.0,3.4811867296410477,81.92151811610239,,,,,,MPR,,,,,,,,,,,,,,,,0.08590745742232139,1.541726490502369,5.0,0.24551474655024133,0.7544852534497586,5.745320761237543,7.074945621745285,6.287841375064451,6.313437011350555,5.035951036051991,9.722518640297908,7.539552249021059,7.585770647622783,1.4829545598531233,2.114565116148452,1.8546660537325566,1.824644030774704,5.683804951973286,9.31500227058203,7.226783316838288,7.261173418417894,1.6940220872490133,1.6940220872490133,0.052254176173903204,0.46675344824666937,0.5332465517533306,0.9477458238260968,0.17560767184735548,0.6792218334966811,0.3207781665033191,0.8243923281526444
4256,1992-12-01 09:49:00,MPR,11618.0,2.22,,7.36,84.5,7.91,37.0,1.02,6.09,0.94,1.91,7.38,,6.0,,,,,21.64,,3.15,,EDI,52.0,2.623503042628036,72.99132244431217,,,,,,MPR,,,,,,,,,,,,,,,,-0.0585970257217112,0.15030785910197256,4.0,0.22552376398843788,0.774476236011562,5.84604248843599,7.1453977882047335,6.381465555357597,6.4022818213600035,5.322361187836998,9.912716681021989,7.732015158428409,7.786560058532811,1.5265120489504793,2.160160703346553,1.892905149260218,1.8657942497898596,5.676649661359031,9.254372927587566,7.289073440019989,7.315875687952112,1.5331622193795964,1.5331622193795962,0.029565042375527623,0.5022933646043355,0.49770663539566445,0.9704349576244721,0.1569235268650143,0.6997462747441806,0.30025372525581934,0.8430764731349856
4257,1992-12-02 15:00:00,MPR,,,23.7,,92.0,7.7,0.08,1.0681657297522382,6.72,0.67,1.98,9.71,0.04,0.006,1.2,,,,22.0,,5.0,,USGS,43.0,2.1694352083270294,64.52693456561188,,,,,,MPR,,,,,,,,,,,,,,,,-0.8559622177954523,-0.5340201215680644,3.0,0.11251894152409017,0.8874810584759099,6.372549739793739,7.383100644735667,6.894086662769704,6.892520999111122,6.4524004483070785,10.953703332297462,8.955353060319727,8.894501374353647,1.7533579323748054,2.3765459614435174,2.104822587003529,2.092858155178788,6.3026724877685245,8.931778702877292,7.688060712294044,7.61771881907854,0.8587556339073842,0.8587556339073842,-0.09878267824812098,0.6804390937587675,0.3195609062412323,1.098782678248121,0.03747167398503524,0.8095307265955675,0.19046927340443243,0.9625283260149649
4258,1992-12-08 10:37:00,MPR,11631.0,2.0,,7.36,71.8,7.84,19.0,1.11,6.6,0.65,1.99,8.04,,7.0,,,,,24.07,,1.63,,EDI,33.0,1.6649153924370224,49.41031099918797,,,,,,MPR,,,,,,,,,,,,,,,,-0.49681482743198624,-0.052271072770502816,1.0,0.1622045795157836,0.8377954204842163,6.1378371272163035,7.277687114875524,6.662392408451312,6.6717085996065055,6.025680226046298,10.478685180759049,8.420378103146065,8.395465002803478,1.6442592062692565,2.286150791882051,2.007461007779625,1.9905845547296879,6.192883516465245,9.056988206166276,7.499021889908727,7.48176333228175,1.0962670255235032,1.0962670255235032,-0.04243752315241225,0.6054614170938011,0.39453858290619875,1.0424375231524121,0.09704800148630627,0.7593415472814883,0.2406584527185119,0.9029519985136939
4259,1992-12-15 09:59:00,MPR,11644.0,1.99,,7.47,95.3,4.62,14.0,0.76,3.85,0.35,1.45,7.31,,6.0,,,,,16.13,,3.16,,EDI,31.0,1.5640114292590213,45.52090173596277,,,,,,MPR,,,,,,,,,,,,,,,,2.4757516526654015,-1.669015530740615,1.0,0.5541631502066553,0.4458368497933447,4.130878996772124,5.787843098301103,4.70521482749461,4.844103680932127,-0.6977840807886441,6.542735714241598,4.542915352452589,4.265075000753452,0.462239266393401,1.4685067175665547,1.217115275341763,1.1440934353421357,4.64387535512707,10.801513720059182,5.973230899594887,6.356496286826004,4.641871976632772,4.641871976632771,0.38737278449985163,-0.15175504177015203,1.1517550417701505,0.6126272155001485,0.48151582447282654,0.3204174148175292,0.6795825851824708,0.5184841755271735
4260,1992-12-29 09:53:00,MPR,11674.0,2.28,,7.09,81.7,7.85,,1.06,6.0,0.67,1.7,6.87,,4.0,,,,,16.91,,5.0,,EDI,57.0,2.875762950573039,76.27397121692626,,,,,,MPR,,,,,,,,,,,,,,,,0.3362818374790849,0.33209123043728517,4.0,0.2788949883224525,0.7211050116775475,5.577709886279646,6.926385439060945,6.1253760184116866,6.159500858344237,4.5420490242108125,9.397922327501675,7.204517156705668,7.237874698758459,1.3932267052654506,2.0401430497443513,1.7877077353691067,1.7533454776021307,5.621216545621924,9.4294019783823,7.10150893931803,7.166394028018853,1.9834070705708235,1.9834070705708235,0.09057322244431645,0.40513702342667385,0.5948629765733261,0.9094267775556835,0.20814549282443223,0.6431460198263297,0.3568539801736702,0.7918545071755677
4261,1992-12-29 16:00:00,MPR,,,,,40.0,4.5,0.13,0.5340828648761191,4.27,0.86,1.29,3.78,0.017,0.004,4.8,,,,10.1,,853.0,,USGS,466.0,23.51062342047432,98.64882319627064,,,,,,MPR,,,,,,,,,,,,,,,,3.2508772221313413,-0.7552377983836909,6.0,0.6526836196283703,0.3473163803716297,3.6019541707455796,5.496120386740397,4.17825673877809,4.367537954704918,-2.7099915276234614,5.552064900459058,3.6383374128513886,3.1880357069676473,0.11324462091782099,1.2719992482434308,1.0159609907383325,0.9233626576265542,4.2010793198355625,11.372254048424846,5.569115636054592,6.063071979834022,5.629607006648664,5.629607006648664,0.48715710921659944,-0.3769851238010413,1.3769851238010402,0.5128428907834005,0.5733140930817353,0.19841321047452393,0.801586789525476,0.42668590691826475
4262,1992-12-29 16:03:00,MPR,,,,,45.0,5.1,0.55,0.600843222985634,3.74,0.95,1.13,3.02,,0.002,,,,,9.12,,1070.0,,USGS,466.0,23.51062342047432,98.64882319627064,,,,,,MPR,,,,,,,,,,,,,,,,3.643876722678824,-0.18993859114434028,6.0,0.7035975452653522,0.2964024547346476,3.3218407007412143,5.351093533487259,3.9129830968826846,4.125912468766722,-3.727204570653264,5.067981462329455,3.193096205226219,2.641961727213028,-0.06636515374028584,1.1735531543070854,0.9144920516183849,0.8114490673453756,3.958054845090808,11.642309233512382,5.362873195428431,5.914301753900439,6.131990522058201,6.131990522058201,0.534779692859104,-0.48995563187155916,1.4899556318715583,0.4652203071408958,0.6195262683836229,0.13549510627812977,0.8645048937218702,0.3804737316163771
4263,1992-12-29 16:07:00,MPR,,,,,41.0,4.6,0.7,0.600843222985634,3.48,1.0,1.1,2.85,,0.002,,,,,8.13,,1100.0,,USGS,466.0,23.51062342047432,98.64882319627064,,,,,,MPR,,,,,,,,,,,,,,,,3.9836485870768152,-0.4390288853143704,6.0,0.7476714328026564,0.2523285671973436,3.0856333278240213,5.220505495919825,3.683323378171063,3.917012605716206,-4.649025421563492,4.639967957263369,2.8082204940800812,2.169847706859345,-0.22123979197859464,1.0879795042088483,0.8279638487285228,0.7146929921637607,3.734141445246568,11.929276154061323,5.197928480731791,5.785680885522898,6.566940103626129,6.56694010362613,0.5762532854500887,-0.5947896746964303,1.5947896746964298,0.4237467145499113,0.6594207037789154,0.07974070496994975,0.9202592950300503,0.3405792962210846
4264,1992-12-29 16:11:00,MPR,,,,,37.0,4.5,0.64,0.5674630439308764,3.2,0.95,0.94,2.35,,0.002,,,,,6.46,,1050.0,,USGS,466.0,23.51062342047432,98.64882319627064,,,,,,MPR,,,,,,,,,,,,,,,,4.421120194679142,-0.3196246100195137,6.0,0.8042874266881792,0.19571257331182082,2.7620331280657746,5.049953063009002,3.3876805755431487,3.6480446054418194,-5.826020032463585,4.124457300750774,2.3119734078983836,1.561979601530323,-0.42024784123511433,0.9808050268648056,0.7183477006954642,0.5901151792539436,3.454255383339652,12.297889683028782,4.975479622995926,5.620075713475958,7.1276137933726575,7.1276137933726575,0.6304953171455897,-0.7179003234723624,1.717900323472362,0.3695046828544102,0.710309404126531,0.010547242119877537,0.9894527578801225,0.289690595873469
4265,1992-12-29 16:15:00,MPR,,,,,39.0,4.7,0.69,0.600843222985634,3.3,0.92,0.99,2.69,,0.001,,,,,7.23,,1050.0,,USGS,1380.0,69.62373459282095,99.74582448521328,,,,,,MPR,,,,,,,,,,,,,,,,4.187756933259284,-0.30529255603272437,7.0,0.7737809707345488,0.22621902926545123,2.930748147773456,5.141320060639019,3.5455696253812192,3.7915219161308915,-5.202223430440856,4.401030398803701,2.580656122349898,1.886238550242805,-0.31380178443825024,1.0377612692870477,0.7755058873332349,0.656569514154724,3.598725611733217,12.115257222834108,5.098069759965028,5.708415533444368,6.828447483886991,6.828447483886991,0.601661958760758,-0.6528977047277407,1.6528977047277404,0.39833804123924177,0.6834381657970134,0.0470616019225383,0.9529383980774617,0.31656183420298656
4266,1992-12-29 16:19:00,MPR,,,,,40.0,4.8,0.75,0.6342234020403913,3.35,0.86,0.9,2.72,,0.002,,,,,7.49,,1020.0,,USGS,1380.0,69.62373459282095,99.74582448521328,,,,,,MPR,,,,,,,,,,,,,,,,4.224999834220145,-0.21076329465190702,7.0,0.7786837001693372,0.2213162998306628,2.907904476075647,5.126208107285169,3.5212640513888473,3.7686240904851096,-5.311042785339461,4.356668601732866,2.537113298964017,1.8344894281269393,-0.33011550315841076,1.0289823610934872,0.7664749453315636,0.6459639364040903,3.576901169226544,12.149643900364975,5.079369282298897,5.694317208172553,6.876179929079976,6.876179929079976,0.6059975478243846,-0.6651321183309916,1.6651321183309913,0.3940024521756154,0.6877391862191614,0.04124129280488743,0.9587587071951126,0.3122608137808386
4267,1992-12-29 16:23:00,MPR,,,,,32.0,4.1,0.68,0.600843222985634,2.88,0.82,0.78,2.09,,0.001,,,,,6.44,,1570.0,,USGS,1380.0,69.62373459282095,99.74582448521328,,,,,,MPR,,,,,,,,,,,,,,,,4.916977722357117,-0.43428344871952346,7.0,0.8668009044064009,0.133199095593599,2.3900634040718103,4.858575573608206,3.05254590644529,3.343179546034872,-7.139276546968859,3.5336912590380916,1.7398341480737867,0.8729840858790608,-0.6553836563316987,0.8556146792421565,0.5904837764877153,0.4489109382483309,3.1425996543295556,12.667216752416875,4.7256698862038276,5.43236851201451,7.763821941720041,7.763821941720042,0.6875668729703321,-0.862399757344977,1.8623997573449762,0.3124331270296678,0.7679817847138167,-0.06859948948605268,1.0685994894860529,0.23201821528618333
4268,1992-12-29 16:27:00,MPR,,,,,30.0,3.8,1.1,0.600843222985634,2.79,0.87,0.72,2.08,,0.002,,,,,4.6,,1990.0,,USGS,4600.0,232.0791153094031,99.97425727728708,,,,,,MPR,,,,,,,,,,,,,,,,5.116354282622925,-0.5824948056469326,7.0,0.891686981106848,0.10831301889315201,2.247508542792776,4.788656696276791,2.9185101948675847,3.220598071524591,-7.66914409177505,3.304493143173515,1.5025997497474965,0.5959497599258161,-0.7455017813367372,0.8056519715694715,0.53815266585965,0.3921349203496443,3.002595548984575,12.787447566877534,4.62385225675558,5.356894380685356,8.01980436507985,8.01980436507985,0.7103825151545233,-0.9181281875442296,1.9181281875442289,0.28961748484547667,0.791154901300682,-0.10153264274704081,1.1015326427470409,0.208845098699318
4269,1992-12-29 16:31:00,MPR,,,,,26.0,3.4,0.8,0.600843222985634,2.5,0.79,0.71,1.94,,,,,,,5.16,,2550.0,,USGS,4600.0,232.0791153094031,99.97425727728708,,,,,,MPR,,,,,,,,,,,,,,,,5.411227818608806,-0.7932949456084077,7.0,0.9289912865881476,0.07100871341185255,2.022387935947522,4.675583070590152,2.719491570249677,3.039302773887714,-8.441356667062093,2.948529976272601,1.1490909207545208,0.18622210099543604,-0.8759109601322062,0.734456034531656,0.46405086980519694,0.3081644419009106,2.802593036049058,12.987393558427177,4.47138845299332,5.245269804803357,8.398551155977163,8.398551155977163,0.7442391963909502,-1.0024839972576602,2.00248399725766,0.25576080360904996,0.8258738107416806,-0.14993997963473668,1.1499399796347367,0.17412618925831935
4270,1992-12-29 16:35:00,MPR,,,,,26.0,3.0,0.77,0.600843222985634,2.4,0.42,0.66,1.94,,,,,,,2.5,,2280.0,,USGS,4600.0,232.0791153094031,99.97425727728708,,,,,,MPR,,,,,,,,,,,,,,,,5.6327887827453225,-1.0064399115229843,7.0,0.9568437085781987,0.043156291421801274,1.8505747845990335,4.59247673446902,2.570317150325215,2.9030817976527565,-9.025464358525618,2.677546725508681,0.8838721136062897,-0.12163752039275673,-0.9761172504516612,0.6816391193423991,0.40689260727416054,0.24507102084532217,2.653147907375427,13.148652866194281,4.3587370332629884,5.161397752429927,8.683240896333716,8.683240896333716,0.7687833313060479,-1.0666262468297556,2.0666262468297547,0.23121666869395205,0.8520850967486879,-0.18560298308235393,1.185602983082354,0.14791490325131199
4277,1992-12-29 17:34:00,MPR,,,,,25.0,3.4,0.21,0.4673225067666041,2.47,0.55,0.41,1.37,,0.001,,,,,2.23,,407.0,,USGS,2760.0,139.2474691856419,99.92525577878962,,,,,,MPR,,,,,,,,,,,,,,,,5.870326618863838,-0.5167060202911613,7.0,0.9870962447483502,0.01290375525164977,1.67065968861108,4.501409383660354,2.41033459668975,2.757037858663284,-9.660032994980588,2.40638608430459,0.602319241739737,-0.4516970531169354,-1.0810709811799937,0.6254652597181038,0.344943792387173,0.1774279016286005,2.4887150571313086,13.295217397597641,4.235928415565024,5.071477644394441,8.988551940964205,8.988551940964205,0.7954125149515003,-1.138584802264435,2.1385848022644334,0.20458748504849972,0.8801370585659695,-0.22570939445086752,1.2257093944508675,0.11986294143403045
